id,url,name,description,template_name,download,download_content,upload_logo,default_logo_name,qr_code_color,frame_name,eye_frame_name,qr_eye_frame_color,eye_balls_name,qr_eye_color,qrcode_level,created_at,updated_at,qr_code,total_scans
1,https://www.gmail.com/,Demo,"<p>This is a Facebook QRCode impoer testing!</p>",default,"png,jpg,pdf","Download PNG,Download JPG,Download PDF,yes",default,gmail,#e4594c,default,frame14,#e4594c,ball14,#e4594c,QR_ECLEVEL_Q,"2024-12-16 10:30:19","2024-12-30 12:40:42",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-1.png,
2,https://qrcodetest.com,"Youtube Demo","QR Test today",facebook,"png,jpg,pdf","Download PNG,Download JPG,Download PDF",default,linkedin-circle,,box-top-6,frame13,#000001,ball4,,QR_ECLEVEL_M,"2024-12-16 10:30:21","2024-12-16 10:30:22",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-2.png,
9,https://www.youtube.com/,"Btesting QR code","<p><strong>Lorem Ipsum</strong> is simply dummy text of the printing and typesetting industry. Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type specimen book. It has survived not only five centuries, but also the leap into electronic typesetting, remaining essentially unchanged. It was popularised in the 1960s with the release of Letraset sheets containing Lorem Ipsum passages, and more recently with desktop publishing software like Aldus PageMaker including versions of Lorem Ipsum</p>",linkedin-circle,"png,jpg,pdf","Download PNG,Download JPG,Download PDF,yes",default,linkedin-circle,#005881,default,frame0,#005881,ball0,#005881,QR_ECLEVEL_M,"2024-12-24 12:40:19","2024-12-27 17:43:48",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-9.png,1
18,https://www.guru99.com/,"Manuel Testing","<p><strong>Testing Purpose for this ............</strong></p>
<p>          This code for user ..............</p>
<ul>
<li><em>Lorem Ipsum has been the industry's standard dummy text ever since the 1500s, when an unknown printer took a galley of type and scrambled it to make a type <a href=""http://WWw.google.com"">http://WWw.google.com</a></em></li>
</ul>",default,"png,jpg,pdf","Download PNG,Automation test,Manuel testing",upload,,#000000,default,default,#000000,default,#000000,QR_ECLEVEL_M,"2024-12-24 15:27:30","2024-12-26 15:49:59",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-18.png,
39,https://www.gmail.com/,"Gmail New test","<p>Gmail New test</p>",gmail,png,"Download PNG",upload,http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/testing-logo-design-template-ce84480d61b3db9a8e1522a99875832f_screen.jpg,#4ae255,default,frame14,#6846d6,ball14,#e8d34c,QR_ECLEVEL_Q,"2024-12-30 12:28:37","2024-12-30 12:35:07",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-39.png,
41,https://www.guru99.com/,"Testing Website QRCode","<p>Testing purpose for this process........................</p>
<p>&nbsp;</p>",youtube-circle,png,"Download PNG",upload,http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/300--xXyfFnQzBJFeIe0bdkQtQBVCya__Eea1S7EjbGqDsSQ.jpg,#bf2626,balloon-bottom-1,frame13,#ee0f0f,ball14,#ee0f0f,QR_ECLEVEL_Q,"2024-12-30 12:54:53","2024-12-30 12:57:12",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-41.png,
42,https://www.guru99.com/,"Testing QR code","Testing purpose for this process",Instagram-circle,"png,jpg,pdf","Download PNG,Download JPG,Download PDF",upload,http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/300-2--ujRymp644uYVjdKJM7kyLDSsrqNSMVRPnGU99cKl6Vs.jpg,#000000,default,frame0,#000000,ball0,#000000,QR_ECLEVEL_M,"2024-12-30 13:48:23","2024-12-30 13:48:24",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-42.png,
46,https://www.facebook.com/,"Testing facebook","Testing purpose",facebook,"png,jpg,pdf","Download PNG,Download JPG,Download PDF",default,facebook,#000000,balloon-bottom,frame3,#000000,ball2,#000000,QR_ECLEVEL_Q,"2024-12-30 19:33:50","2024-12-30 19:33:51",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-46.png,
47,https://www.guru99.com/,"Testing website","Testing purpose",gmail,,,default,gmail,#e4594c,default,frame14,#e4594c,ball14,#e4594c,QR_ECLEVEL_Q,"2024-12-30 19:33:51","2024-12-30 19:33:52",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-47.png,
48,https://trello.com/,Dev,<p>test</p>,whatsapp-circle,png,"Download PNG",upload,http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/mercedes-1391783_1920-1-scaled-1.jpg,#2ebd38,balloon-top-2,frame10,#0f3342,ball5,#2ebd38,QR_ECLEVEL_M,"2024-12-31 10:52:20","2024-12-31 10:53:24",http://projects.worldwebdev.in/loancalculator/wp-content/uploads/2024/12/wwt-qrcode-48.png,
